View,Coment,Like,Subscriber
430.0,10.0,18.0,1000.0
21.0,0.0,1.0,4000.0
2174.0,40.0,120.0,10000.0
110.0,4.0,12.0,3000.0
400.0,6.0,14.0,602.0
239.0,2.0,16.0,257.0
56.0,5.0,4.0,232.0
23.0,6.0,7.0,136.0
249.0,2.0,23.0,872.0
284.0,4.0,16.0,349.0
58.0,4.0,18.0,189.0
130.0,5.0,7.0,690.0
105.0,1.0,19.0,289.0
191.0,18.0,16.0,174.0
238.0,9.0,15.0,1000.0
56.0,1.0,3.0,124.0
24.0,1.0,2.0,25.0
3.0,1.0,1.0,7.0
82.0,10.0,11.0,148.0
34.0,26.0,17.0,387.0
244.0,5.0,5.0,1000.0
85.0,5.0,20.0,1000.0
56.0,5.0,11.0,179.0
66.0,2.0,4.0,805.0
36.0,6.0,8.0,197.0
78.0,11.0,10.0,1000.0
443.0,0.0,19.0,420.0
106.0,22.0,15.0,672.0
25.0,2.0,3.0,129.0
301.0,2.0,6.0,102.0
156.0,3.0,11.0,1000.0
37.0,5.0,5.0,78.0
37.0,0.0,11.0,75.0
149.0,10.0,7.0,38.0
72.0,44.0,22.0,189.0
41.0,1.0,8.0,379.0
192.0,9.0,16.0,4000.0
34.0,3.0,6.0,58.0
66.0,39.0,16.0,132.0
37.0,6.0,7.0,58.0
128.0,4.0,9.0,406.0
22.0,5.0,7.0,50.0
54.0,5.0,6.0,59.0
95.0,13.0,15.0,426.0
63.0,3.0,5.0,118.0
99.0,6.0,8.0,41.0
20.0,1.0,5.0,12.0
181.0,6.0,8.0,69.0
111.0,9.0,7.0,242.0
101.0,10.0,8.0,80.0
47.0,7.0,8.0,139.0
110.0,2.0,8.0,567.0
49.0,6.0,2.0,40.0
31.0,0.0,5.0,269.0
975.0,14.0,97.0,10000.0
113.0,8.0,5.0,196.0
15.0,2.0,3.0,22.0
37.0,3.0,5.0,141.0
136.0,12.0,21.0,138.0
32.0,2.0,7.0,12.0
28.0,5.0,5.0,106.0
21.0,2.0,3.0,14.0
118.0,8.0,5.0,43.0
46.0,2.0,7.0,174.0
83.0,8.0,11.0,155.0
70.0,0.0,10.0,297.0
55.0,0.0,6.0,269.0
68.0,0.0,5.0,71.0
55.0,9.0,8.0,40.0
78.0,23.0,13.0,564.0
52.0,4.0,7.0,152.0
238.0,21.0,27.0,50.0
176.0,7.0,56.0,1000.0
102.0,2.0,4.0,3000.0
230.0,43.0,44.0,1000.0
117.0,4.0,15.0,279.0
515.0,17.0,37.0,4000.0
23.0,4.0,5.0,13.0
38.0,2.0,6.0,162.0
173.0,16.0,14.0,1000.0
100.0,2.0,10.0,59.0
135.0,13.0,10.0,157.0
37.0,3.0,5.0,114.0
118.0,12.0,11.0,143.0
110.0,2.0,9.0,347.0
1861.0,17.0,46.0,2000.0
111.0,17.0,23.0,349.0
132.0,4.0,12.0,2000.0
72.0,23.0,23.0,147.0
48.0,8.0,7.0,226.0
24.0,1.0,2.0,118.0
260.0,18.0,26.0,3000.0
19.0,0.0,3.0,42.0
187.0,16.0,20.0,6000.0
26.0,1.0,9.0,118.0
131.0,2.0,9.0,55.0
61.0,1.0,13.0,609.0
277.0,0.0,11.0,773.0
103.0,13.0,21.0,270.0
51.0,4.0,9.0,340.0
41.0,2.0,5.0,2000.0
1382.0,21.0,24.0,388.0
80.0,4.0,13.0,285.0
261.0,6.0,10.0,68.0
47.0,0.0,2.0,1000.0
14.0,1.0,4.0,23.0
86.0,4.0,6.0,92.0
296.0,2.0,16.0,10000.0
20.0,2.0,7.0,1000.0
87.0,12.0,20.0,453.0
168.0,14.0,23.0,120.0
72.0,17.0,28.0,180.0
12.0,0.0,3.0,21.0
249.0,1.0,10.0,258.0
67.0,2.0,10.0,468.0
308.0,53.0,20.0,725.0
60.0,3.0,7.0,40.0
183.0,3.0,4.0,71.0
14.0,0.0,5.0,18.0
15.0,2.0,4.0,297.0
59.0,0.0,2.0,185.0
39.0,3.0,16.0,182.0
77.0,3.0,12.0,354.0
102.0,11.0,8.0,83.0
11.0,0.0,3.0,36.0
346.0,2.0,12.0,146.0
98.0,13.0,10.0,179.0
84.0,13.0,4.0,20.0
13.0,0.0,3.0,45.0
45.0,13.0,11.0,181.0
27.0,1.0,6.0,46.0
68.0,3.0,7.0,291.0
69.0,4.0,5.0,267.0
21.0,1.0,3.0,69.0
64.0,4.0,6.0,202.0
13.0,0.0,1.0,114.0
83.0,5.0,10.0,67.0
59.0,2.0,2.0,224.0
27.0,2.0,5.0,98.0
25.0,1.0,4.0,503.0
57.0,4.0,3.0,100.0
15.0,5.0,4.0,34.0
44.0,11.0,4.0,62.0
74.0,4.0,13.0,264.0
12.0,0.0,1.0,15.0
111.0,0.0,11.0,266.0
100.0,3.0,13.0,252.0
286.0,8.0,10.0,1000.0
306.0,9.0,17.0,3000.0
696.0,70.0,85.0,10000.0
2113.0,54.0,198.0,20000.0
92.0,2.0,7.0,29.0
288.0,10.0,28.0,20000.0
514.0,7.0,17.0,1000.0
408.0,23.0,51.0,6000.0
127.0,6.0,8.0,1000.0
168.0,7.0,16.0,3000.0
1929.0,23.0,187.0,2000.0
1466.0,34.0,91.0,10000.0
550.0,5.0,7.0,24.0
720.0,23.0,78.0,20000.0
228.0,21.0,28.0,1000.0
562.0,12.0,35.0,1000.0
81.0,3.0,4.0,2000.0
2087.0,7.0,102.0,1000.0
800.0,18.0,124.0,7000.0
846.0,48.0,89.0,8000.0
1910.0,46.0,169.0,8000.0
172.0,10.0,15.0,1000.0
1152.0,23.0,143.0,10000.0
1254.0,17.0,163.0,8000.0
1079.0,4.0,23.0,1000.0
262.0,4.0,30.0,1000.0
337.0,40.0,41.0,4000.0
87.0,5.0,14.0,2000.0
70.0,1.0,9.0,3000.0
882.0,18.0,114.0,6000.0
105.0,2.0,10.0,2000.0
348.0,26.0,78.0,10000.0
99.0,17.0,9.0,3000.0
205.0,62.0,27.0,344.0
143.0,3.0,6.0,5000.0
190.0,7.0,14.0,44.0
49.0,5.0,6.0,44.0
888.0,8.0,31.0,285.0
572.0,6.0,20.0,4000.0
430.0,20.0,42.0,941.0
152.0,16.0,8.0,91.0
128.0,7.0,7.0,128.0
113.0,49.0,25.0,1000.0
297.0,9.0,8.0,768.0
66.0,11.0,12.0,184.0
31.0,3.0,8.0,26.0
107.0,19.0,20.0,111.0
38.0,0.0,1.0,3000.0
146.0,10.0,11.0,179.0
92.0,1.0,6.0,70.0
89.0,7.0,8.0,80.0
195.0,4.0,15.0,350.0
12.0,3.0,4.0,26.0
97.0,9.0,13.0,122.0
16.0,1.0,4.0,34.0
67.0,13.0,7.0,205.0
121.0,24.0,18.0,121.0
24.0,2.0,3.0,34.0
65.0,6.0,9.0,55.0
21.0,3.0,2.0,21.0
38.0,3.0,9.0,17.0
57.0,4.0,4.0,13.0
39.0,0.0,6.0,146.0
34.0,2.0,8.0,19.0
30.0,2.0,6.0,27.0
279.0,9.0,29.0,339.0
53.0,0.0,10.0,482.0
28.0,6.0,7.0,101.0
218.0,2.0,3.0,236.0
112.0,51.0,25.0,158.0
108.0,14.0,12.0,38.0
15.0,0.0,4.0,20.0
6.0,0.0,1.0,4.0
8.0,0.0,1.0,3.0
73.0,2.0,1.0,120.0
71.0,2.0,2.0,71.0
26.0,4.0,4.0,83.0
8.0,0.0,2.0,4.0
18.0,1.0,4.0,139.0
36.0,1.0,8.0,13.0
16.0,5.0,4.0,39.0
105.0,7.0,15.0,497.0
1615.0,1.0,189.0,10000.0
66.0,4.0,8.0,155.0
33.0,7.0,3.0,13.0
124.0,0.0,2.0,3.0
51.0,10.0,9.0,57.0
27.0,14.0,16.0,137.0
17.0,0.0,3.0,79.0
751.0,13.0,3.0,203.0
19.0,0.0,2.0,6.0
56.0,8.0,7.0,17.0
154.0,6.0,9.0,935.0
4.0,0.0,1.0,261.0
130.0,4.0,20.0,132.0
62.0,11.0,6.0,39.0
52.0,3.0,9.0,38.0
5.0,2.0,4.0,304.0
141.0,1.0,6.0,2000.0
28.0,6.0,6.0,81.0
11.0,1.0,6.0,21.0
29.0,0.0,2.0,1000.0
19.0,0.0,0.0,1000.0
32.0,0.0,5.0,39.0
86.0,8.0,4.0,10.0
15.0,0.0,1.0,1000.0
130.0,0.0,7.0,87.0
113.0,11.0,8.0,163.0
209.0,2.0,6.0,369.0
61.0,1.0,2.0,80.0
18.0,0.0,2.0,31.0
42.0,1.0,4.0,20.0
1.0,0.0,1.0,6.0
14.0,8.0,2.0,62.0
39.0,1.0,2.0,54.0
816.0,31.0,100.0,7000.0
1612.0,40.0,168.0,20000.0
83.0,2.0,4.0,155.0
2250.0,35.0,149.0,9000.0
1571.0,41.0,43.0,2000.0
264.0,9.0,34.0,6000.0
320.0,9.0,32.0,3000.0
547.0,12.0,22.0,450.0
472.0,9.0,25.0,2000.0
552.0,27.0,60.0,10000.0
167.0,3.0,14.0,1000.0
1926.0,32.0,105.0,20000.0
351.0,6.0,35.0,3000.0
335.0,12.0,36.0,1000.0
363.0,6.0,45.0,2000.0
427.0,6.0,46.0,7000.0
137.0,5.0,8.0,538.0
270.0,45.0,27.0,10000.0
432.0,33.0,30.0,190.0
1111.0,43.0,78.0,1000.0
244.0,6.0,10.0,762.0
298.0,4.0,23.0,8000.0
157.0,25.0,21.0,2000.0
205.0,7.0,22.0,393.0
447.0,14.0,36.0,739.0
377.0,13.0,37.0,3000.0
2316.0,28.0,104.0,10000.0
266.0,6.0,18.0,127.0
540.0,59.0,59.0,6000.0
1662.0,38.0,122.0,9000.0
112.0,8.0,9.0,10000.0
324.0,11.0,30.0,8000.0
74.0,4.0,9.0,200.0
67.0,4.0,4.0,530.0
608.0,63.0,122.0,9000.0
881.0,9.0,20.0,2000.0
1634.0,12.0,86.0,9000.0
378.0,40.0,47.0,1000.0
401.0,6.0,13.0,233.0
507.0,6.0,42.0,1000.0
296.0,18.0,37.0,2000.0
651.0,30.0,113.0,20000.0
885.0,12.0,44.0,5000.0
856.0,29.0,50.0,6000.0
219.0,2.0,20.0,8000.0
217.0,6.0,20.0,3000.0
313.0,7.0,16.0,880.0
147.0,9.0,14.0,6000.0
1548.0,41.0,64.0,3000.0
3247.0,42.0,158.0,20000.0
302.0,17.0,30.0,829.0
2011.0,23.0,61.0,1000.0
3021.0,48.0,152.0,7000.0
996.0,15.0,52.0,4000.0
363.0,13.0,42.0,1000.0
598.0,7.0,33.0,20000.0
2298.0,50.0,49.0,4000.0
685.0,11.0,49.0,8000.0
125.0,2.0,19.0,120.0
879.0,32.0,66.0,10000.0
432.0,30.0,32.0,1000.0
116.0,0.0,3.0,9000.0
189.0,0.0,13.0,40.0
225.0,9.0,16.0,10000.0
2544.0,5.0,40.0,6000.0
430.0,9.0,43.0,1000.0
112.0,6.0,9.0,710.0
162.0,6.0,12.0,1000.0
1269.0,47.0,131.0,1000.0
109.0,5.0,8.0,537.0
630.0,29.0,63.0,10000.0
293.0,5.0,8.0,109.0
360.0,5.0,12.0,122.0
746.0,26.0,54.0,2000.0
201.0,3.0,11.0,60.0
400.0,10.0,33.0,2000.0
327.0,8.0,16.0,324.0
172.0,14.0,32.0,286.0
71.0,1.0,9.0,448.0
188.0,29.0,20.0,1000.0
101.0,5.0,11.0,1000.0
1140.0,43.0,95.0,4000.0
533.0,31.0,69.0,10000.0
397.0,41.0,57.0,2000.0
131.0,8.0,20.0,504.0
196.0,7.0,21.0,1000.0
1596.0,70.0,227.0,9000.0
359.0,8.0,27.0,999.0
378.0,9.0,55.0,10000.0
603.0,24.0,67.0,6000.0
91.0,2.0,9.0,10000.0
219.0,14.0,19.0,60.0
630.0,28.0,89.0,20000.0
287.0,3.0,41.0,10000.0
432.0,27.0,54.0,2000.0
66.0,0.0,8.0,5000.0
1508.0,18.0,47.0,10000.0
441.0,27.0,28.0,1000.0
1008.0,26.0,128.0,8000.0
312.0,15.0,36.0,6000.0
184.0,9.0,17.0,5000.0
896.0,41.0,103.0,20000.0
414.0,7.0,47.0,10000.0
128.0,5.0,17.0,4000.0
594.0,31.0,66.0,3000.0
508.0,11.0,38.0,2000.0
127.0,3.0,12.0,1000.0
622.0,11.0,20.0,873.0
1618.0,54.0,135.0,7000.0
905.0,26.0,30.0,878.0
360.0,9.0,20.0,915.0
315.0,10.0,18.0,794.0
288.0,34.0,34.0,1000.0
94.0,1.0,8.0,6000.0
130.0,13.0,19.0,119.0
170.0,6.0,12.0,2000.0
126.0,1.0,7.0,4000.0
211.0,4.0,15.0,410.0
787.0,33.0,47.0,3000.0
316.0,15.0,23.0,969.0
116.0,6.0,37.0,1000.0
235.0,17.0,21.0,10000.0
62.0,4.0,10.0,1000.0
3014.0,45.0,196.0,4000.0
1609.0,29.0,190.0,10000.0
200.0,5.0,20.0,10000.0
154.0,19.0,8.0,1000.0
469.0,15.0,65.0,10000.0
274.0,6.0,38.0,6000.0
279.0,13.0,31.0,2000.0
667.0,4.0,19.0,108.0
162.0,35.0,18.0,720.0
1675.0,19.0,92.0,9000.0
829.0,20.0,38.0,2000.0
3399.0,28.0,122.0,9000.0
161.0,2.0,12.0,1000.0
360.0,13.0,44.0,20000.0
433.0,4.0,20.0,1000.0
270.0,0.0,15.0,3000.0
385.0,12.0,23.0,134.0
1674.0,45.0,211.0,10000.0
344.0,24.0,42.0,5000.0
524.0,17.0,38.0,10000.0
2362.0,35.0,126.0,10000.0
910.0,58.0,71.0,2000.0
161.0,6.0,13.0,4000.0
765.0,18.0,42.0,2000.0
132.0,3.0,7.0,203.0
296.0,13.0,22.0,1000.0
322.0,19.0,44.0,1000.0
430.0,9.0,19.0,65.0
80.0,5.0,7.0,2000.0
261.0,3.0,19.0,327.0
157.0,5.0,11.0,895.0
545.0,6.0,46.0,681.0
354.0,51.0,38.0,4000.0
1080.0,21.0,56.0,7000.0
643.0,8.0,33.0,2000.0
90.0,6.0,7.0,38.0
312.0,21.0,12.0,122.0
1267.0,54.0,135.0,2000.0
181.0,2.0,13.0,4000.0
475.0,22.0,30.0,124.0
2062.0,21.0,110.0,9000.0
840.0,0.0,16.0,22.0
392.0,20.0,54.0,4000.0
362.0,2.0,34.0,5000.0
71.0,3.0,14.0,4000.0
61.0,3.0,6.0,153.0
682.0,3.0,25.0,829.0
173.0,3.0,8.0,132.0
184.0,1.0,9.0,220.0
227.0,2.0,17.0,898.0
1042.0,31.0,39.0,6000.0
420.0,5.0,22.0,4000.0
60.0,6.0,4.0,17.0
1655.0,29.0,85.0,20000.0
1239.0,71.0,136.0,4000.0
499.0,25.0,30.0,3000.0
31.0,1.0,7.0,4000.0
205.0,0.0,10.0,230.0
52.0,2.0,4.0,160.0
108.0,9.0,6.0,1000.0
239.0,4.0,35.0,710.0
2027.0,40.0,185.0,10000.0
323.0,22.0,35.0,690.0
45.0,9.0,8.0,906.0
238.0,7.0,4.0,53.0
792.0,54.0,57.0,20000.0
273.0,14.0,8.0,127.0
1206.0,9.0,47.0,2000.0
255.0,3.0,22.0,214.0
262.0,11.0,25.0,3000.0
28.0,2.0,3.0,75.0
210.0,20.0,16.0,1000.0
296.0,40.0,30.0,9000.0
64.0,1.0,9.0,261.0
1005.0,38.0,96.0,5000.0
204.0,17.0,18.0,1000.0
72.0,9.0,11.0,2000.0
548.0,24.0,25.0,209.0
907.0,17.0,144.0,1000.0
334.0,2.0,15.0,1000.0
490.0,7.0,49.0,2000.0
178.0,8.0,6.0,2000.0
175.0,1.0,12.0,1000.0
522.0,16.0,53.0,1000.0
191.0,57.0,66.0,1000.0
657.0,19.0,52.0,1000.0
175.0,6.0,7.0,336.0
135.0,6.0,20.0,151.0
2782.0,24.0,79.0,5000.0
285.0,9.0,25.0,1000.0
2656.0,49.0,193.0,1000.0
892.0,68.0,150.0,10000.0
125.0,1.0,10.0,5000.0
162.0,8.0,20.0,79.0
236.0,10.0,13.0,6000.0
27.0,13.0,11.0,219.0
57.0,5.0,2.0,6.0
29.0,7.0,3.0,28.0
161.0,32.0,16.0,201.0
20.0,8.0,8.0,2000.0
96.0,8.0,8.0,866.0
126.0,17.0,7.0,2000.0
92.0,2.0,11.0,596.0
115.0,0.0,10.0,615.0
176.0,5.0,16.0,475.0
1311.0,10.0,31.0,170.0
80.0,5.0,5.0,768.0
